Customer ID,Gender,Item Purchased,Category,Review Rating
1,Male,Blouse,Clothing,3.1
2,Male,Sweater,Clothing,3.1
3,Male,Jeans,Clothing,3.1
4,Male,Sandals,Footwear,3.5
5,Male,Blouse,Clothing,2.7
6,Male,Sneakers,Footwear,2.9
7,Male,Shirt,Clothing,3.2
8,Male,Shorts,Clothing,3.2
9,Male,Coat,Outerwear,2.6
10,Male,Handbag,Accessories,4.8
11,Male,Shoes,Footwear,4.1
12,Male,Shorts,Clothing,4.9
13,Male,Coat,Outerwear,4.5
14,Male,Dress,Clothing,4.7
15,Male,Coat,Outerwear,4.7
16,Male,Skirt,Clothing,2.8
17,Male,Sunglasses,Accessories,4.1
18,Male,Dress,Clothing,4.7
19,Male,Sweater,Clothing,4.6
20,Male,Pants,Clothing,3.3
21,Male,Pants,Clothing,2.8
22,Male,Pants,Clothing,4.1
23,Male,Pants,Clothing,3.2
24,Male,Pants,Clothing,4.4
25,Male,Jacket,Outerwear,2.9
26,Male,Hoodie,Clothing,3.6
27,Male,Jewelry,Accessories,3.6
28,Male,Shorts,Clothing,5
29,Male,Handbag,Accessories,4.4
